# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4030336206517895,1.2419949867077098,3.0250521483750785,10.694605276219201,1.2091008619553687,2.999999999999995,0.6143454377273858,0.0,43.012151733751445,0.0
 0.41421036585883486,1.2554363854500201,3.0277076058176506,11.175341136954117,1.2426310975765047,2.9999999999999902,0.5998290163695876,0.0,43.134157285543274,0.0
 0.4251617380006969,1.2689408611136934,3.030491399821244,11.64771934541371,1.275485214002091,3.00000000000001,0.585778390144728,0.0,43.21375995695972,0.0
 0.43590451771230304,1.2825073558232878,3.033402765275755,12.111955249141555,1.3077135531369093,2.9999999999999947,0.5721794718051819,0.0,43.255603093195475,0.0
 0.44645353938544274,1.2961348117033618,3.036440937071078,12.568259543656403,1.3393606181563282,2.999999999999984,0.559018409661717,0.0,43.263829458435865,0.0
 0.4568219864483388,1.3098221708784736,3.0396051500971075,13.01683826913436,1.3704659593450166,3.0000000000000107,0.5462816111244757,0.0,43.24214653815219,0.0
 0.46702163163967825,1.3235683754731824,3.0428946392437393,13.457892821135419,1.401064894919035,3.000000000000011,0.5339557619386531,0.0,43.19388112291776,0.0
 0.4770630342954063,1.3373723676120461,3.0463086394008685,13.891619973754286,1.4311891028862191,3.0,0.5220278419439013,0.0,43.12202533892922,0.0
 0.4869557036822583,1.3512330894196234,3.0498463854583897,14.318211913723768,1.4608671110467752,3.0000000000000058,0.510485137430051,0.0,43.02927577691829,0.0
 0.4967082352512141,1.3651494830204722,3.0535071123061983,14.737856284127469,1.4901247057536426,3.0000000000000058,0.4993152506973267,0.0,42.918066989771226,0.0
 0.5063284250984166,1.3791204905391516,3.057290054834189,15.150736236444022,1.5189852752952502,3.0000000000000115,0.4885061069664913,0.0,42.790600366518525,0.0
 0.5158233667430302,1.39314505410022,3.0611944479322566,15.557030489862097,1.547470100229091,2.9999999999999885,0.47804595918105014,0.0,42.64886915731149,0.0
 0.5251995334462454,1.4072221158282356,3.0652195264902966,15.95691339678466,1.5755986003387366,3.000000000000012,0.46792339062698307,0.0,42.494680289385244,0.0
 0.5344628486233289,1.4213506178477568,3.069364525398204,16.35055501365464,1.6033885458699872,3.0,0.45812731605766405,0.0,42.32967347046496,0.0
 0.5436187463850262,1.4355295022833423,3.0736286795458736,16.73812117623624,1.6308562391550787,2.9999999999999756,0.4486469810851696,0.0,42.1553379942025,0.0
 0.5526722238455881,1.44975771125955,3.0780112238232005,17.119773578609124,1.6580166715367646,3.0,0.4394719604975852,0.0,41.97302758435634,0.0
 0.5616278865232447,1.4640341869009392,3.08251139312008,17.495669855214594,1.6848836595697343,3.0,0.4305921552286285,0.0,41.78397355019242,0.0
 0.5704899879138905,1.4783578713320678,3.087128422326407,17.86596366532046,1.7114699637416715,2.999999999999975,0.4219977885942168,0.0,41.58929648784861,0.0
 0.5792624641245215,1.4927277066774942,3.091861546332076,18.230804779376996,1.7377873923735645,2.9999999999999876,0.41367940154623245,0.0,41.39001672092198,0.0
 0.587948964297909,1.5071426350617771,3.0967100000269827,18.590339166799794,1.7638468928937268,2.999999999999987,0.40562784737084373,0.0,41.18706363379436,0.0
 0.5965528774354147,1.521601598609475,3.101673018301022,18.944709084693883,1.789658632306244,3.0,0.39783428568265655,0.0,40.98128404666066,0.0
 0.6050773561241274,1.5361035394451463,3.106749836044089,19.294053167185723,1.8152320683723822,3.000000000000026,0.3902901762051465,0.0,40.77344974095319,0.0
 0.6135253375925769,1.5506473996933492,3.111939688146078,19.63850651500205,1.8405760127777309,3.000000000000026,0.38298727184031206,0.0,40.56426423822687,0.0
 0.6218995624522878,1.5652321214786422,3.1172418094968846,19.978200785001693,1.8656986873568635,2.9999999999999734,0.3759176117633209,0.0,40.35436891573548,0.0
 0.6302025914273521,1.5798566469255841,3.1226554349864037,20.31326427937948,1.8906077742820564,3.0,0.3690735141634448,0.0,40.14434853899053,0.0
 0.638436820328693,1.594519918158733,3.1281797995045313,20.643822034344737,1.915310460986079,3.0,0.36244756868984046,0.0,39.93473626619884,0.0
 0.6466044934919083,1.6092208773026473,3.133814137941161,20.969995908026252,1.9398134804757248,2.9999999999999862,0.3560326292136004,0.0,39.726018195093275,0.0
 0.6547077158660761,1.6239584664818856,3.139557685186188,21.291904667501328,1.9641231475982281,2.9999999999999862,0.3498218059688,0.0,39.51863748103161,0.0
 0.6627484639145113,1.6387316278210067,3.1454096761295083,21.609664074703748,1.9882453917435337,3.0000000000000138,0.3438084582315213,0.0,39.31299809220182,0.0
 0.6707285954662745,1.6535393034445685,3.151369345661016,21.923386971173738,2.0121857863988235,3.0000000000000138,0.3379861865608158,0.0,39.109468221593275,0.0
 0.6786498586384975,1.6683804354771297,3.157435928670607,22.233183361482666,2.035949575915492,2.999999999999972,0.33234882540560845,0.0,38.90838339941969,0.0
 0.6865138999337038,1.6832539660432486,3.1636086600481756,22.539160495265424,2.059541699801111,2.999999999999986,0.326890435780979,0.0,38.710049333381626,0.0
 0.6943222716028093,1.6981588372674838,3.169886774683617,22.84142294778988,2.0829668148084277,3.0,0.32160529768583906,0.0,38.51474450049238,0.0
 0.702076438352954,1.7130939912743939,3.176269507466826,23.14007269898591,2.1062293150588616,3.0,0.3164879031434801,0.0,38.3227225174022,0.0
 0.7097777834694515,1.728058370188537,3.182756093287698,23.4352092108962,2.129333350408354,2.9999999999999423,0.31153294905443835,0.0,38.13421430971561,0.0
 0.7174276144126706,1.7430509161344718,3.189345767036128,23.726929503518008,2.152282843238011,3.0000000000000147,0.30673533025575944,0.0,37.94943009731242,0.0
 0.7250271679433535,1.7580705712367564,3.196037763602011,24.015328229001444,2.17508150383006,3.0,0.30209013282027436,0.0,37.76856121227141,0.0
 0.7325776148235751,1.7731162776199498,3.2028313178752414,24.300497744177097,2.1977328444707243,2.999999999999956,0.2975926273816115,0.0,37.59178177164897,0.0
 0.7400800641350718,1.78818697740861,3.2097256647457155,24.582528181447735,2.220240192405214,2.9999999999999556,0.29323826282214616,0.0,37.41925020156807,0.0
 0.7475355672519289,1.8032816127272957,3.2167200391033277,24.861507517955985,2.2426067017557854,2.999999999999985,0.2890226599635026,0.0,37.251110650155304,0.0
 0.7549451215004706,1.8183991257005652,3.2238136758379725,25.137521643136736,2.26483536450141,2.999999999999985,0.2849416055132916,0.0,37.0874942762127,0.0
 0.7623096735355879,1.833538458452977,3.2310058098395458,25.41065442458602,2.286929020606762,2.99999999999997,0.2809910461726157,0.0,36.92852043562582,0.0
 0.7696301224595774,1.8486985531090898,3.2382956759979415,25.680987772273525,2.3088903673787304,3.0,0.277167083035877,0.0,36.77429777943159,0.0
 0.7769073227067904,1.8638783517934616,3.2456825092030566,25.948601701165092,2.3307219681203697,3.0000000000000306,0.27346596595526984,0.0,36.6249252521043,0.0
 0.7841420867149491,1.8790767966306507,3.253165544344784,26.213574392180515,2.352426260144846,3.0000000000000306,0.2698840882706511,0.0,36.480493028473205,0.0
 0.7913351874018427,1.8942928297452162,3.2607440163130197,26.475982251641845,2.374005562205527,3.0000000000000155,0.2664179816812453,0.0,36.34108335905299,0.0
 0.7984873604642099,1.9095253932617167,3.2684171599976586,26.7358999690997,2.3954620813926284,3.0,0.2630643111781106,0.0,36.206771364092,0.0
 0.8055993065139416,1.9247734293047098,3.276184210288596,26.993400573676098,2.4167979195418234,2.999999999999969,0.25981987042088067,0.0,36.077625756937486,0.0
 0.8126716930652464,1.9400358799987543,3.2840444020757262,27.24855548888247,2.438015079195738,3.0000000000000155,0.2566815769506055,0.0,35.95370952071414,0.0
 0.8197051563850948,1.9553116874684089,3.2919969702489458,27.501434586008898,2.4591154691552832,3.0000000000000315,0.2536464677688963,0.0,35.835080521936575,0.0
 0.8267003032180823,1.9705997938382318,3.3000411496981474,27.752106236031775,2.480100909654246,3.000000000000016,0.250711695161477,0.0,35.72179209482515,0.0
 0.8336577123958094,1.9858991412327813,3.3081761753132284,28.000637360197167,2.5009731371874273,3.0,0.24787452247020056,0.0,35.61389356018137,0.0
 0.8405779363399238,2.001208671776616,3.3164012819840822,28.247093479155478,2.5217338090197705,3.0,0.24513232013443043,0.0,35.51143073036936,0.0
 0.8474615024671472,2.0165273275942948,3.324715704600605,28.49153876086029,2.5423845074014406,2.999999999999984,0.2424825618981126,0.0,35.41444635540451,0.0
 0.8543089145038475,2.031854050810376,3.333118678052691,28.73403606710736,2.5629267435115417,3.000000000000049,0.23992282116319857,0.0,35.322980552530574,0.0
 0.8611206537170463,2.0471877835494174,3.341609437230235,28.974646998864092,2.5833619611511383,3.0000000000000324,0.2374507674476863,0.0,35.2370711978909,0.0
 0.867897180068149,2.0625274679359777,3.3501872170231337,29.21343194037228,2.6036915402044465,3.0000000000000164,0.23506416297102667,0.0,35.156754288023755,0.0
 0.87463893329513,2.077872046094616,3.35885125232128,29.450450102043746,2.6239167998853894,2.9999999999999836,0.23276085956344852,0.0,35.082064289470736,0.0
 0.8813463339284254,2.0932204601498894,3.3676007780145705,29.685759562276253,2.6440390017852757,3.0,0.23053879535925415,0.0,35.01303444281734,0.0
 0.8880197842453329,2.108571652226358,3.376435028992899,29.919417308074564,2.664059352735998,3.0,0.22839599194602275,0.0,34.94969707189048,0.0
 0.8946596691673203,2.123924564448579,3.3853532401461615,30.15147927469024,2.6839790075019603,2.999999999999983,0.22633055147299816,0.0,34.89208384864005,0.0
